file,class,method,variable,usage
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",fRead,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",tempFile,2
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",fReadBuffer,2
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",Id,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",currentString,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",fWriteBuffer,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",Password,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingEDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",e,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingEDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",SpecificString,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingEDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",Gender,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingEDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",originalSellerFile,2
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingEDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",Name,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingEDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",fWrite,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingEDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",SpecificId,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingEDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",fRead,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingEDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",fReadBuffer,2
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingEDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",Id,2
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingEDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",currentString,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingEDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",tempSellerFile,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingEDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",fWriteBuffer,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingEDeleteMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",Password,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,DELETEActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,DELETEActionPerformed/1[java.awt.event.ActionEvent],model,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,DELETEActionPerformed/1[java.awt.event.ActionEvent],s1,10
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,CLEARActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,CatKeyTyped/1[java.awt.event.KeyEvent],evt,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,SellerDeleteActionPerformed/1[java.awt.event.ActionEvent],seller,8
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,SellerDeleteActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,SellerDeleteActionPerformed/1[java.awt.event.ActionEvent],DeleteModel,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,SellerAddActionPerformed/1[java.awt.event.ActionEvent],seller,12
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,SellerAddActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,SellerAddActionPerformed/1[java.awt.event.ActionEvent],AddModel,2
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,SellerAddActionPerformed/1[java.awt.event.ActionEvent],i,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,SellerAddActionPerformed/1[java.awt.event.ActionEvent],Id,2
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,SellerAddActionPerformed/1[java.awt.event.ActionEvent],row,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,SellerClearActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",originalFile,2
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",e,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",SpecificString,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",fWrite,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",price,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",SpecificId,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",qty,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",cat,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",name,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",fRead,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",tempFile,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",fReadBuffer,2
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",id,2
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",currentString,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"ProductEDeleteMethod/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",fWriteBuffer,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingAddMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",ex,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingAddMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",ID,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingAddMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",Gender,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingAddMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",Writer,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingAddMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",Password,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,"SellingAddMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",Name,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,SellerUpdateActionPerformed/1[java.awt.event.ActionEvent],seller,16
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,SellerUpdateActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,SellerUpdateActionPerformed/1[java.awt.event.ActionEvent],EditModel,4
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,Admin/0,br,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,Admin/0,tableLines,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,Admin/0,file,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,Admin/0,dataRow,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,Admin/0,line,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,Admin/0,f,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,Admin/0,filePath,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,Admin/0,tableLine,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,Admin/0,fPath,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,Admin/0,file2,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,Admin/0,model,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,ADDActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,ADDActionPerformed/1[java.awt.event.ActionEvent],Pr,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,ADDActionPerformed/1[java.awt.event.ActionEvent],e,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,ADDActionPerformed/1[java.awt.event.ActionEvent],Quantity,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,ADDActionPerformed/1[java.awt.event.ActionEvent],i,3
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,ADDActionPerformed/1[java.awt.event.ActionEvent],model,2
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,ADDActionPerformed/1[java.awt.event.ActionEvent],Id,2
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,ADDActionPerformed/1[java.awt.event.ActionEvent],s1,15
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,jTable1MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,jTable1MouseClicked/1[java.awt.event.MouseEvent],product,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,jTable1MouseClicked/1[java.awt.event.MouseEvent],price,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,jTable1MouseClicked/1[java.awt.event.MouseEvent],qty,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,jTable1MouseClicked/1[java.awt.event.MouseEvent],cat,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,jTable1MouseClicked/1[java.awt.event.MouseEvent],name,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,jTable1MouseClicked/1[java.awt.event.MouseEvent],model,5
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,Log1ActionPerformed/1[java.awt.event.ActionEvent],evt,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,Log1ActionPerformed/1[java.awt.event.ActionEvent],log,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,initComponents/0,layout,5
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,initComponents/0,jPanel2Layout,32
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,initComponents/0,jPanel3Layout,46
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,initComponents/0,jPanel1Layout,6
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Admin.java,supermarket.Admin,QtyKeyTyped/1[java.awt.event.KeyEvent],evt,0
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Login.java,supermarket.Login$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],evt,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Login.java,supermarket.Login$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],evt,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Login.java,supermarket.Login$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],evt,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Login.java,supermarket.Login$Anonymous3,keyReleased/1[java.awt.event.KeyEvent],evt,1
/Users/Mac/Downloads/SuperMarketManagementSystem-main/src/supermarket/Login.java,supermarket.Login$Anonymous5,actionPerformed/1[java.awt.event.ActionEvent],evt,1
